order_id,customer_id,restaurant_id,order_date,order_time,order_value,payment_method,order_status
ORD0000001,CUST00001,REST0457,2024-08-15,19:39:00,211.81,Credit Card,Delivered
ORD0000002,CUST00001,REST0242,2024-05-08,13:11:41,346.06,Wallet,Delivered
ORD0000003,CUST00001,REST0180,2024-10-18,19:34:25,157.96,Wallet,Delivered
ORD0000004,CUST00001,REST0097,2024-10-25,12:53:58,329.12,Wallet,Delivered
ORD0000005,CUST00002,REST0205,2024-01-28,19:36:13,190.7,UPI,Cancelled
ORD0000006,CUST00002,REST0343,2023-09-14,14:48:07,265.11,UPI,Delivered
ORD0000007,CUST00002,REST0082,2024-01-13,14:51:27,158.51,UPI,Delivered
ORD0000008,CUST00002,REST0011,2023-04-11,13:26:20,253.92,UPI,Delivered
ORD0000009,CUST00002,REST0226,2023-10-22,12:19:37,326.7,UPI,Delivered
ORD0000010,CUST00002,REST0474,2024-10-27,09:10:01,376.7,UPI,Delivered
ORD0000011,CUST00002,REST0404,2023-11-19,23:02:49,177.29,UPI,Failed
ORD0000012,CUST00002,REST0357,2024-12-01,16:31:34,276.01,UPI,Delivered
ORD0000013,CUST00002,REST0094,2024-01-20,02:35:51,270.29,UPI,Delivered
ORD0000014,CUST00002,REST0226,2023-11-24,20:00:50,150.0,UPI,Delivered
ORD0000015,CUST00002,REST0305,2024-06-01,14:13:47,281.82,UPI,Delivered
ORD0000016,CUST00002,REST0012,2024-10-12,20:38:22,226.5,Credit Card,Delivered
ORD0000017,CUST00002,REST0018,2024-09-18,13:34:47,267.29,UPI,Delivered
ORD0000018,CUST00002,REST0100,2023-07-09,14:38:15,382.57,UPI,Delivered
ORD0000019,CUST00002,REST0100,2023-11-25,19:42:56,157.68,UPI,Delivered
ORD0000020,CUST00002,REST0290,2024-11-23,13:55:16,239.43,Credit Card,Delivered
ORD0000021,CUST00002,REST0276,2024-04-30,12:49:48,289.2,UPI,Delivered
ORD0000022,CUST00002,REST0026,2024-06-12,12:51:38,287.45,Cash on Delivery,Delivered
ORD0000023,CUST00002,REST0155,2023-01-16,21:58:14,176.74,UPI,Delivered
ORD0000024,CUST00002,REST0344,2024-06-07,20:35:51,325.22,UPI,Cancelled
ORD0000025,CUST00002,REST0094,2024-05-20,13:56:42,526.21,UPI,Failed
ORD0000026,CUST00002,REST0048,2023-08-14,12:15:31,355.74,UPI,Delivered
ORD0000027,CUST00002,REST0344,2024-04-22,12:13:31,295.16,UPI,Delivered
ORD0000028,CUST00003,REST0277,2023-11-25,20:27:21,311.91,UPI,Delivered
ORD0000029,CUST00003,REST0485,2023-07-09,14:20:16,378.84,UPI,Delivered
ORD0000030,CUST00004,REST0384,2023-10-15,12:50:11,205.24,Debit Card,Delivered
ORD0000031,CUST00004,REST0073,2023-09-06,05:01:04,150.0,Cash on Delivery,Delivered
ORD0000032,CUST00004,REST0008,2024-07-05,20:40:30,355.37,UPI,Delivered
ORD0000033,CUST00004,REST0384,2023-01-14,14:18:02,299.19,Cash on Delivery,Delivered
ORD0000034,CUST00004,REST0024,2024-02-21,14:57:35,266.53,Cash on Delivery,Delivered
ORD0000035,CUST00004,REST0148,2024-03-08,20:12:33,236.78,Cash on Delivery,Delivered
ORD0000036,CUST00004,REST0148,2024-01-20,20:32:16,278.38,Debit Card,Delivered
ORD0000037,CUST00004,REST0148,2023-11-12,12:42:34,390.09,Credit Card,Delivered
ORD0000038,CUST00005,REST0438,2023-04-30,21:23:54,972.99,Debit Card,Delivered
ORD0000039,CUST00005,REST0358,2023-10-16,13:53:50,419.55,UPI,Delivered
ORD0000040,CUST00005,REST0332,2023-07-08,19:57:21,328.76,UPI,Delivered
ORD0000041,CUST00006,REST0164,2024-05-24,22:45:35,1200.0,Wallet,Delivered
ORD0000042,CUST00006,REST0231,2024-07-07,20:40:11,637.97,UPI,Delivered
ORD0000043,CUST00006,REST0440,2024-01-05,19:30:38,736.9,UPI,Delivered
ORD0000044,CUST00006,REST0137,2023-12-08,12:53:43,646.05,UPI,Delivered
ORD0000045,CUST00006,REST0073,2024-06-26,18:39:32,396.6,UPI,Delivered
ORD0000046,CUST00006,REST0144,2024-08-16,20:13:49,1170.23,UPI,Delivered
ORD0000047,CUST00006,REST0346,2024-07-19,19:44:24,741.78,UPI,Delivered
ORD0000048,CUST00006,REST0394,2023-11-29,20:15:00,508.81,UPI,Delivered
ORD0000049,CUST00006,REST0137,2024-01-02,20:53:21,1175.96,UPI,Delivered
ORD0000050,CUST00006,REST0231,2023-10-20,16:04:45,761.75,UPI,Delivered
ORD0000051,CUST00006,REST0106,2024-05-03,21:02:46,549.8,UPI,Delivered
ORD0000052,CUST00006,REST0492,2023-08-27,03:06:45,1200.0,UPI,Delivered
ORD0000053,CUST00006,REST0073,2024-11-05,18:53:56,975.44,UPI,Delivered
ORD0000054,CUST00006,REST0440,2024-03-01,20:33:24,623.86,UPI,Delivered
ORD0000055,CUST00006,REST0491,2023-12-14,13:57:20,736.48,UPI,Cancelled
ORD0000056,CUST00006,REST0440,2024-05-25,19:07:19,802.52,UPI,Delivered
ORD0000057,CUST00006,REST0320,2024-05-16,21:10:25,1183.69,UPI,Delivered
ORD0000058,CUST00006,REST0440,2024-10-06,19:34:03,862.48,UPI,Delivered
ORD0000059,CUST00006,REST0394,2024-03-30,21:09:16,1068.58,UPI,Delivered
ORD0000060,CUST00006,REST0144,2023-01-11,19:34:04,1200.0,UPI,Delivered
ORD0000061,CUST00006,REST0106,2023-11-27,20:50:31,696.47,UPI,Delivered
ORD0000062,CUST00006,REST0261,2024-03-23,23:40:27,573.33,UPI,Delivered
ORD0000063,CUST00006,REST0164,2024-07-06,15:11:42,1200.0,UPI,Delivered
ORD0000064,CUST00006,REST0008,2024-07-06,10:22:31,1086.34,UPI,Delivered
ORD0000065,CUST00006,REST0381,2024-04-13,21:57:23,499.42,UPI,Delivered
ORD0000066,CUST00006,REST0231,2023-10-02,19:28:35,920.39,UPI,Cancelled
ORD0000067,CUST00006,REST0475,2024-02-29,20:34:38,1151.66,UPI,Delivered
ORD0000068,CUST00006,REST0346,2023-09-06,21:30:00,702.72,UPI,Delivered
ORD0000069,CUST00006,REST0346,2023-07-12,12:49:03,1126.92,Cash on Delivery,Delivered
ORD0000070,CUST00006,REST0181,2023-07-08,20:44:08,408.46,UPI,Delivered
ORD0000071,CUST00006,REST0452,2023-12-20,21:23:07,967.84,UPI,Delivered
ORD0000072,CUST00006,REST0073,2024-06-09,20:47:05,600.27,UPI,Delivered
ORD0000073,CUST00006,REST0394,2024-02-03,20:10:29,876.96,UPI,Delivered
ORD0000074,CUST00006,REST0073,2024-06-20,21:58:10,1023.72,UPI,Delivered
ORD0000075,CUST00006,REST0320,2024-03-29,20:07:02,1116.77,Debit Card,Delivered
ORD0000076,CUST00006,REST0137,2024-07-23,22:44:13,579.51,Credit Card,Delivered
ORD0000077,CUST00006,REST0381,2024-10-13,03:40:46,871.05,Cash on Delivery,Delivered
ORD0000078,CUST00006,REST0381,2024-09-13,18:29:10,401.32,UPI,Delivered
ORD0000079,CUST00006,REST0208,2023-03-27,15:38:06,719.79,UPI,Cancelled
ORD0000080,CUST00006,REST0452,2023-09-12,18:06:30,611.33,UPI,Delivered
ORD0000081,CUST00006,REST0231,2023-07-22,22:49:12,827.0,Debit Card,Delivered
ORD0000082,CUST00006,REST0394,2024-04-03,21:34:43,435.11,UPI,Delivered
ORD0000083,CUST00006,REST0073,2023-09-16,21:09:22,790.5,UPI,Delivered
ORD0000084,CUST00006,REST0452,2023-12-31,20:20:12,731.28,UPI,Delivered
ORD0000085,CUST00006,REST0164,2023-01-23,19:36:28,1200.0,UPI,Delivered
ORD0000086,CUST00006,REST0320,2024-08-29,20:21:41,1003.65,UPI,Delivered
ORD0000087,CUST00006,REST0231,2023-06-17,20:06:50,752.12,UPI,Delivered
ORD0000088,CUST00006,REST0231,2024-04-11,21:03:23,503.71,Debit Card,Cancelled
ORD0000089,CUST00006,REST0394,2024-05-17,20:32:39,1153.04,UPI,Delivered
ORD0000090,CUST00007,REST0389,2023-07-29,10:41:28,261.54,UPI,Delivered
ORD0000091,CUST00007,REST0081,2024-04-20,14:00:22,150.0,UPI,Delivered
ORD0000092,CUST00007,REST0134,2023-04-01,00:56:22,186.01,UPI,Delivered
ORD0000093,CUST00007,REST0015,2023-12-07,12:17:15,202.98,UPI,Delivered
ORD0000094,CUST00007,REST0269,2023-11-05,13:03:21,163.87,UPI,Delivered
ORD0000095,CUST00007,REST0338,2024-09-02,13:31:45,395.09,UPI,Cancelled
ORD0000096,CUST00008,REST0081,2024-05-05,00:53:03,302.28,UPI,Delivered
ORD0000097,CUST00008,REST0239,2023-08-28,15:49:02,379.49,Debit Card,Delivered
ORD0000098,CUST00008,REST0412,2023-03-31,06:20:24,456.41,UPI,Cancelled
ORD0000099,CUST00008,REST0141,2024-04-05,23:50:20,491.16,UPI,Delivered
ORD0000100,CUST00008,REST0419,2024-07-05,00:14:07,343.77,Credit Card,Delivered
ORD0000101,CUST00008,REST0319,2024-07-13,22:06:38,435.06,UPI,Delivered
ORD0000102,CUST00008,REST0083,2024-02-03,10:30:48,289.89,UPI,Delivered
ORD0000103,CUST00008,REST0383,2024-04-25,23:01:21,312.64,UPI,Failed
ORD0000104,CUST00008,REST0056,2023-01-07,23:03:12,456.26,UPI,Delivered
ORD0000105,CUST00008,REST0081,2024-01-07,23:36:02,272.57,UPI,Cancelled
ORD0000106,CUST00008,REST0376,2024-04-29,05:20:36,274.21,UPI,Delivered
ORD0000107,CUST00008,REST0160,2024-10-10,23:07:20,245.92,UPI,Cancelled
ORD0000108,CUST00008,REST0087,2024-06-19,20:57:19,427.09,Debit Card,Delivered
ORD0000109,CUST00008,REST0328,2024-04-07,17:27:56,349.33,UPI,Delivered
ORD0000110,CUST00008,REST0417,2024-01-21,20:46:27,361.66,UPI,Delivered
ORD0000111,CUST00008,REST0185,2024-01-22,00:44:11,403.42,UPI,Delivered
ORD0000112,CUST00008,REST0468,2024-10-11,22:24:38,390.93,UPI,Delivered
ORD0000113,CUST00008,REST0300,2023-11-04,22:13:20,374.92,Debit Card,Cancelled
ORD0000114,CUST00008,REST0156,2024-05-31,16:19:14,392.39,Debit Card,Delivered
ORD0000115,CUST00008,REST0134,2023-02-03,07:33:54,260.54,Cash on Delivery,Delivered
ORD0000116,CUST00008,REST0465,2024-08-03,00:36:22,465.0,UPI,Delivered
ORD0000117,CUST00008,REST0178,2023-11-16,18:55:58,302.41,UPI,Delivered
ORD0000118,CUST00008,REST0001,2024-01-09,01:45:36,456.96,UPI,Delivered
ORD0000119,CUST00008,REST0185,2023-03-11,06:53:53,321.38,UPI,Delivered
ORD0000120,CUST00008,REST0141,2024-05-31,21:00:01,475.97,UPI,Delivered
ORD0000121,CUST00008,REST0185,2024-09-04,09:13:10,351.89,UPI,Delivered
ORD0000122,CUST00008,REST0239,2024-08-31,13:31:49,398.79,Cash on Delivery,Delivered
ORD0000123,CUST00008,REST0477,2023-06-18,22:56:00,436.74,UPI,Delivered
ORD0000124,CUST00008,REST0364,2023-12-30,22:35:03,504.22,UPI,Delivered
ORD0000125,CUST00009,REST0066,2024-09-16,18:33:10,183.49,Debit Card,Delivered
ORD0000126,CUST00009,REST0201,2024-05-18,02:27:00,394.22,UPI,Delivered
ORD0000127,CUST00009,REST0066,2024-07-13,20:36:22,249.07,Debit Card,Delivered
ORD0000128,CUST00009,REST0383,2024-07-20,14:12:39,355.63,Debit Card,Delivered
ORD0000129,CUST00009,REST0272,2023-04-16,19:58:48,378.04,Debit Card,Delivered
ORD0000130,CUST00010,REST0486,2023-12-28,19:43:04,473.18,UPI,Failed
ORD0000131,CUST00010,REST0099,2024-06-25,23:22:11,404.39,UPI,Delivered
ORD0000132,CUST00010,REST0015,2023-07-19,00:27:31,421.15,UPI,Delivered
ORD0000133,CUST00010,REST0454,2023-09-29,00:14:19,277.66,Credit Card,Delivered
ORD0000134,CUST00010,REST0064,2024-03-17,18:22:51,272.42,UPI,Delivered
ORD0000135,CUST00010,REST0269,2023-06-24,01:13:16,255.84,UPI,Delivered
ORD0000136,CUST00010,REST0414,2024-03-19,06:33:03,503.05,UPI,Delivered
ORD0000137,CUST00010,REST0291,2024-05-13,02:03:41,388.99,Credit Card,Delivered
ORD0000138,CUST00010,REST0291,2023-06-28,23:10:40,321.78,UPI,Delivered
ORD0000139,CUST00010,REST0056,2024-05-18,22:05:17,528.57,UPI,Delivered
ORD0000140,CUST00010,REST0080,2023-06-12,01:35:12,326.53,UPI,Delivered
ORD0000141,CUST00010,REST0436,2024-10-17,23:15:26,466.72,UPI,Delivered
ORD0000142,CUST00010,REST0015,2024-01-22,21:08:17,203.5,UPI,Delivered
ORD0000143,CUST00010,REST0319,2023-05-04,23:26:49,247.17,UPI,Delivered
ORD0000144,CUST00010,REST0301,2023-11-08,14:43:30,306.68,UPI,Cancelled
ORD0000145,CUST00010,REST0239,2024-02-08,19:56:21,553.51,UPI,Delivered
ORD0000146,CUST00010,REST0185,2024-02-19,22:01:47,328.91,Cash on Delivery,Delivered
ORD0000147,CUST00010,REST0264,2024-10-16,00:26:14,289.29,UPI,Cancelled
ORD0000148,CUST00010,REST0454,2024-09-19,22:10:10,376.44,UPI,Delivered
ORD0000149,CUST00010,REST0218,2024-09-02,23:02:30,454.7,Debit Card,Delivered
ORD0000150,CUST00010,REST0160,2023-09-13,21:41:13,207.58,UPI,Delivered
ORD0000151,CUST00010,REST0449,2024-11-17,22:10:34,376.79,UPI,Delivered
ORD0000152,CUST00010,REST0350,2024-08-21,15:46:57,599.88,UPI,Delivered
ORD0000153,CUST00010,REST0177,2024-04-14,11:08:23,325.36,UPI,Delivered
ORD0000154,CUST00010,REST0417,2024-06-30,22:00:12,316.49,UPI,Delivered
ORD0000155,CUST00010,REST0141,2024-04-08,23:20:14,311.11,UPI,Delivered
ORD0000156,CUST00010,REST0099,2023-02-10,03:05:38,323.46,UPI,Delivered
ORD0000157,CUST00010,REST0160,2023-06-08,01:35:17,279.12,UPI,Delivered
ORD0000158,CUST00010,REST0099,2024-01-08,00:26:18,202.18,UPI,Delivered
ORD0000159,CUST00010,REST0160,2024-09-08,22:19:43,343.76,UPI,Delivered
ORD0000160,CUST00010,REST0414,2024-10-24,01:44:32,368.83,UPI,Delivered
ORD0000161,CUST00010,REST0477,2023-11-21,00:44:56,333.39,UPI,Delivered
ORD0000162,CUST00010,REST0391,2024-03-17,01:39:50,356.7,UPI,Delivered
ORD0000163,CUST00010,REST0376,2024-11-19,22:37:10,322.27,UPI,Delivered
ORD0000164,CUST00010,REST0328,2024-08-18,08:02:15,525.13,UPI,Delivered
ORD0000165,CUST00010,REST0338,2023-12-03,23:37:35,334.62,Cash on Delivery,Delivered
ORD0000166,CUST00010,REST0417,2023-06-21,12:19:40,326.62,UPI,Delivered
ORD0000167,CUST00010,REST0093,2024-11-19,06:04:11,393.04,Debit Card,Cancelled
ORD0000168,CUST00010,REST0056,2023-07-17,23:00:04,345.21,UPI,Delivered
ORD0000169,CUST00010,REST0412,2023-02-17,22:31:18,545.95,UPI,Cancelled
ORD0000170,CUST00010,REST0468,2024-01-25,00:25:03,251.0,UPI,Delivered
ORD0000171,CUST00010,REST0056,2023-06-18,23:07:34,471.87,UPI,Delivered
ORD0000172,CUST00010,REST0244,2024-04-12,22:22:49,490.87,UPI,Delivered
ORD0000173,CUST00010,REST0141,2024-07-04,10:20:53,269.57,UPI,Delivered
ORD0000174,CUST00010,REST0021,2023-06-28,16:29:54,182.36,UPI,Delivered
ORD0000175,CUST00010,REST0177,2024-12-29,22:27:13,389.85,UPI,Failed
ORD0000176,CUST00010,REST0086,2023-07-27,23:53:51,467.84,Wallet,Delivered
ORD0000177,CUST00011,REST0223,2023-08-26,19:20:43,289.64,UPI,Delivered
ORD0000178,CUST00011,REST0120,2023-05-12,13:09:59,373.65,UPI,Delivered
ORD0000179,CUST00012,REST0450,2023-11-11,13:30:56,490.72,Wallet,Delivered
ORD0000180,CUST00012,REST0322,2024-01-31,11:46:10,637.79,Wallet,Delivered
ORD0000181,CUST00012,REST0019,2024-02-12,05:53:50,464.17,Wallet,Delivered
ORD0000182,CUST00013,REST0150,2023-07-02,07:23:04,261.79,UPI,Delivered
ORD0000183,CUST00013,REST0204,2023-12-01,22:01:22,212.95,Wallet,Delivered
ORD0000184,CUST00013,REST0051,2024-12-28,14:06:08,317.48,UPI,Delivered
ORD0000185,CUST00014,REST0160,2024-09-08,12:37:06,244.61,Debit Card,Cancelled
ORD0000186,CUST00014,REST0316,2024-10-12,14:25:16,341.91,UPI,Delivered
ORD0000187,CUST00015,REST0400,2024-07-21,19:37:34,210.93,UPI,Delivered
ORD0000188,CUST00015,REST0230,2023-09-11,13:21:59,155.42,Debit Card,Delivered
ORD0000189,CUST00015,REST0027,2023-06-08,13:48:12,297.96,Debit Card,Delivered
ORD0000190,CUST00015,REST0003,2024-12-14,13:37:35,228.49,Debit Card,Delivered
ORD0000191,CUST00015,REST0007,2024-09-15,13:27:05,222.95,Debit Card,Delivered
ORD0000192,CUST00015,REST0230,2024-12-07,12:21:54,348.19,Debit Card,Delivered
ORD0000193,CUST00015,REST0203,2023-09-21,12:02:36,320.27,UPI,Delivered
ORD0000194,CUST00015,REST0085,2023-01-22,06:57:31,308.26,Debit Card,Delivered
ORD0000195,CUST00016,REST0242,2024-11-25,07:08:58,266.95,UPI,Delivered
ORD0000196,CUST00016,REST0334,2024-03-11,13:23:51,171.43,UPI,Delivered
ORD0000197,CUST00016,REST0119,2024-11-21,13:45:44,150.0,UPI,Delivered
ORD0000198,CUST00016,REST0114,2023-05-18,14:09:10,322.25,UPI,Delivered
ORD0000199,CUST00016,REST0496,2024-01-04,20:27:48,166.71,UPI,Delivered
ORD0000200,CUST00016,REST0105,2023-08-18,14:03:11,176.48,UPI,Delivered
ORD0000201,CUST00016,REST0114,2024-04-11,13:52:07,360.01,UPI,Delivered
ORD0000202,CUST00016,REST0439,2024-03-03,18:40:47,505.63,UPI,Cancelled
ORD0000203,CUST00017,REST0252,2023-11-03,20:58:40,624.81,UPI,Delivered
ORD0000204,CUST00017,REST0132,2023-08-21,13:33:15,558.12,UPI,Delivered
ORD0000205,CUST00017,REST0352,2024-12-18,19:13:06,806.7,UPI,Delivered
ORD0000206,CUST00018,REST0489,2024-03-01,20:41:56,1050.58,UPI,Delivered
ORD0000207,CUST00018,REST0182,2024-01-10,21:46:47,891.31,UPI,Delivered
ORD0000208,CUST00018,REST0039,2023-08-31,13:25:57,530.96,UPI,Delivered
ORD0000209,CUST00019,REST0360,2023-02-13,13:22:45,376.71,UPI,Delivered
ORD0000210,CUST00019,REST0279,2024-02-02,20:43:18,389.06,UPI,Delivered
ORD0000211,CUST00019,REST0220,2023-11-19,20:26:43,158.86,UPI,Delivered
ORD0000212,CUST00019,REST0313,2024-12-07,14:06:55,455.82,UPI,Delivered
ORD0000213,CUST00019,REST0323,2023-02-27,14:06:12,296.31,UPI,Delivered
ORD0000214,CUST00020,REST0028,2023-12-07,17:37:53,704.15,Debit Card,Delivered
ORD0000215,CUST00021,REST0087,2023-06-09,21:27:10,664.03,UPI,Delivered
ORD0000216,CUST00021,REST0461,2024-11-28,09:37:55,436.67,UPI,Delivered
ORD0000217,CUST00022,REST0103,2024-11-22,20:42:52,624.86,UPI,Delivered
ORD0000218,CUST00022,REST0328,2024-09-16,19:15:48,376.25,UPI,Delivered
ORD0000219,CUST00023,REST0093,2024-01-07,18:40:49,534.14,Credit Card,Cancelled
ORD0000220,CUST00023,REST0350,2024-11-07,21:11:21,1200.0,Credit Card,Delivered
ORD0000221,CUST00023,REST0376,2023-06-09,21:20:17,815.67,Credit Card,Failed
ORD0000222,CUST00023,REST0465,2023-05-03,22:04:21,607.39,Credit Card,Delivered
ORD0000223,CUST00023,REST0272,2023-08-27,22:42:47,819.26,UPI,Delivered
ORD0000224,CUST00024,REST0353,2024-08-21,04:03:42,745.09,Wallet,Delivered
ORD0000225,CUST00024,REST0213,2023-08-01,10:26:18,755.63,Wallet,Delivered
ORD0000226,CUST00024,REST0247,2023-11-21,20:26:00,502.94,Wallet,Delivered
ORD0000227,CUST00024,REST0057,2024-12-16,12:12:31,810.45,Wallet,Delivered
ORD0000228,CUST00024,REST0315,2024-02-22,19:43:00,947.15,Cash on Delivery,Delivered
ORD0000229,CUST00024,REST0039,2023-03-02,19:38:39,772.66,Wallet,Delivered
ORD0000230,CUST00025,REST0290,2023-03-27,22:04:49,332.28,UPI,Delivered
ORD0000231,CUST00025,REST0070,2023-06-17,23:28:52,386.15,UPI,Delivered
ORD0000232,CUST00025,REST0215,2024-02-15,21:43:35,490.87,Wallet,Delivered
ORD0000233,CUST00025,REST0310,2024-10-01,02:36:11,497.49,UPI,Delivered
ORD0000234,CUST00025,REST0386,2024-02-26,17:33:26,419.96,UPI,Delivered
ORD0000235,CUST00025,REST0260,2024-10-26,00:53:58,302.7,UPI,Delivered
ORD0000236,CUST00025,REST0062,2024-03-03,21:03:23,485.84,UPI,Delivered
ORD0000237,CUST00025,REST0226,2024-09-16,23:08:53,402.69,UPI,Cancelled
ORD0000238,CUST00026,REST0313,2024-02-08,19:12:37,276.02,Cash on Delivery,Delivered
ORD0000239,CUST00026,REST0323,2024-05-23,12:06:10,279.52,UPI,Delivered
ORD0000240,CUST00026,REST0313,2024-02-19,13:43:39,363.8,UPI,Delivered
ORD0000241,CUST00026,REST0413,2023-04-18,19:17:49,150.0,Debit Card,Delivered
ORD0000242,CUST00026,REST0313,2024-06-29,17:14:34,263.9,Debit Card,Delivered
ORD0000243,CUST00027,REST0223,2024-10-23,23:54:03,351.73,Debit Card,Delivered
ORD0000244,CUST00027,REST0307,2023-01-17,01:18:59,334.32,Debit Card,Delivered
ORD0000245,CUST00027,REST0240,2023-04-01,23:57:27,545.68,Debit Card,Delivered
ORD0000246,CUST00027,REST0387,2023-07-26,22:01:29,322.92,Debit Card,Delivered
ORD0000247,CUST00027,REST0268,2023-12-25,13:51:58,320.58,Debit Card,Delivered
ORD0000248,CUST00027,REST0023,2024-02-03,22:11:16,346.98,Cash on Delivery,Delivered
ORD0000249,CUST00027,REST0023,2024-02-05,21:31:42,410.84,Debit Card,Delivered
ORD0000250,CUST00027,REST0225,2023-09-24,22:14:19,215.89,UPI,Delivered
ORD0000251,CUST00027,REST0499,2023-09-22,01:49:19,266.44,Debit Card,Delivered
ORD0000252,CUST00027,REST0142,2024-04-21,20:22:28,307.92,Debit Card,Delivered
ORD0000253,CUST00027,REST0277,2023-10-26,21:40:13,220.49,Debit Card,Delivered
